experiment,age_months,condition,sid,sex,event,age_day,LT
main,7.5,side,169,M,wide-box,22,46.1
main,7.5,side,172,M,wide-box,25,45.2
main,7.5,side,208,M,wide-box,21,52.6
main,7.5,side,223,M,wide-box,21,49.5
main,7.5,side,184,M,narrow-box,22,14
main,7.5,side,189,M,narrow-box,25,15.4
main,7.5,side,212,M,narrow-box,23,58.3
main,7.5,side,221,M,narrow-box,30,25.6
main,7.5,side,158,F,wide-box,26,35.3
main,7.5,side,193,F,wide-box,20,46.2
main,7.5,side,195,F,wide-box,29,60
main,7.5,side,220,F,wide-box,28,20.2
main,7.5,side,185,F,narrow-box,27,17.2
main,7.5,side,198,F,narrow-box,22,35.5
main,7.5,side,218,F,narrow-box,28,20.5
main,7.5,side,219,F,narrow-box,27,20.3
main,7.5,middle,167,M,wide-box,24,60
main,7.5,middle,181,M,wide-box,26,60
main,7.5,middle,190,M,wide-box,25,33.1
main,7.5,middle,191,M,wide-box,22,60
main,7.5,middle,135,M,narrow-box,25,32.8
main,7.5,middle,161,M,narrow-box,28,21.2
main,7.5,middle,164,M,narrow-box,21,19.3
main,7.5,middle,203,M,narrow-box,30,15.9
main,7.5,middle,160,F,wide-box,25,36.2
main,7.5,middle,162,F,wide-box,24,34.4
main,7.5,middle,177,F,wide-box,25,42.8
main,7.5,middle,192,F,wide-box,20,37.1
main,7.5,middle,205,F,narrow-box,29,34.8
main,7.5,middle,209,F,narrow-box,22,38.5
main,7.5,middle,229,F,narrow-box,17,25.7
main,7.5,middle,284,F,narrow-box,20,8.4
main,8.5,side,278,M,wide-box,23,60
main,8.5,side,280,M,wide-box,9,60
main,8.5,side,283,M,wide-box,17,50.7
main,8.5,side,327,M,wide-box,27,60
main,8.5,side,287,M,narrow-box,21,12.2
main,8.5,side,289,M,narrow-box,17,18.5
main,8.5,side,314,M,narrow-box,4,24.8
main,8.5,side,281,F,wide-box,23,60
main,8.5,side,298,F,wide-box,29,44.1
main,8.5,side,300,F,wide-box,16,29.6
main,8.5,side,301,F,wide-box,25,41.9
main,8.5,side,255,F,narrow-box,10,21.1
main,8.5,side,288,F,narrow-box,18,18
main,8.5,side,290,F,narrow-box,21,42.1
main,8.5,side,296,F,narrow-box,20,51.3
main,8.5,side,309,F,narrow-box,11,14.7
main,8.5,middle,243,M,wide-box,10,31.8
main,8.5,middle,249,M,wide-box,20,24.8
main,8.5,middle,261,M,wide-box,13,20.3
main,8.5,middle,303,M,wide-box,22,32.2
main,8.5,middle,168,M,narrow-box,7,41.1
main,8.5,middle,294,M,narrow-box,16,20.8
main,8.5,middle,305,M,narrow-box,23,43.4
main,8.5,middle,353,M,narrow-box,4,29.9
main,8.5,middle,357,M,narrow-box,4,29.8
main,8.5,middle,244,F,wide-box,9,52.4
main,8.5,middle,245,F,wide-box,25,18.5
main,8.5,middle,264,F,wide-box,13,30
main,8.5,middle,282,F,wide-box,19,19.4
main,8.5,middle,291,F,narrow-box,21,27.6
main,8.5,middle,293,F,narrow-box,18,29.1
main,8.5,middle,295,F,narrow-box,17,39.3
control,7.5,side,323,M,wide-box,25,60
control,7.5,side,324,M,wide-box,19,32.5
control,7.5,side,326,M,wide-box,30,45.9
control,7.5,side,356,M,wide-box,20,60
control,7.5,side,334,M,narrow-box,19,13.7
control,7.5,side,347,M,narrow-box,28,38.3
control,7.5,side,349,M,narrow-box,24,35.2
control,7.5,side,358,M,narrow-box,30,34.2
control,7.5,side,338,F,wide-box,21,27.7
control,7.5,side,339,F,wide-box,20,13.6
control,7.5,side,345,F,wide-box,23,17.6
control,7.5,side,354,F,wide-box,21,60
control,7.5,side,325,F,narrow-box,22,26.5
control,7.5,side,332,F,narrow-box,24,60
control,7.5,side,361,F,narrow-box,21,35.2
control,7.5,side,371,F,narrow-box,25,28.8
control,7.5,middle,315,M,wide-box,17,15.5
control,7.5,middle,322,M,wide-box,18,23.1
control,7.5,middle,359,M,wide-box,24,29
control,7.5,middle,307,M,narrow-box,20,27.2
control,7.5,middle,355,M,narrow-box,21,60
control,7.5,middle,360,M,narrow-box,16,29.9
control,7.5,middle,297,F,wide-box,18,57.2
control,7.5,middle,308,F,wide-box,20,45.7
control,7.5,middle,317,F,wide-box,18,35.2
control,7.5,middle,373,F,wide-box,30,28.5
control,7.5,middle,378,F,wide-box,20,43.2
control,7.5,middle,312,F,narrow-box,21,60
control,7.5,middle,316,F,narrow-box,19,15.1
control,7.5,middle,319,F,narrow-box,28,26.6
control,7.5,middle,362,F,narrow-box,27,60
control,7.5,middle,363,F,narrow-box,16,22.7
control,8.5,side,336,M,wide-box,10,8.1
control,8.5,side,350,M,wide-box,4,29
control,8.5,side,364,M,wide-box,5,43.2
control,8.5,side,369,M,wide-box,26,60
control,8.5,side,377,M,wide-box,20,60
control,8.5,side,379,M,wide-box,18,60
control,8.5,side,337,M,narrow-box,8,53.3
control,8.5,side,370,M,narrow-box,19,12.8
control,8.5,side,376,M,narrow-box,22,60
control,8.5,side,343,F,wide-box,15,8.1
control,8.5,side,384,F,wide-box,16,26.3
control,8.5,side,342,F,narrow-box,11,60
control,8.5,side,344,F,narrow-box,3,16.9
control,8.5,side,352,F,narrow-box,4,55.5
control,8.5,side,367,F,narrow-box,7,14.3
control,8.5,side,381,F,narrow-box,17,26.1
control,8.5,middle,1,M,wide-box,7,15.6
control,8.5,middle,5,M,wide-box,23,17.6
control,8.5,middle,9,M,wide-box,11,9.2
control,8.5,middle,21,M,wide-box,6,60
control,8.5,middle,8,M,narrow-box,25,16.7
control,8.5,middle,10,M,narrow-box,8,60
control,8.5,middle,15,M,narrow-box,7,14.8
control,8.5,middle,17,M,narrow-box,5,60
control,8.5,middle,18,M,narrow-box,7,38.5
